-6.2582205E-4,4.723072E-4,0.0033664703,10521335705500,OTHER,
-6.258403E-4,4.723668E-4,0.0033664703,10521385705500,OTHER,
-6.258403E-4,4.723072E-4,0.0033664703,10521435705500,OTHER,
-6.2585855E-4,4.723668E-4,0.0033664703,10521485705500,OTHER,
-6.258403E-4,4.723072E-4,0.0033664703,10521535705500,OTHER,
-6.2585855E-4,4.723668E-4,0.0033664703,10521585705500,OTHER,
-6.2585855E-4,4.723072E-4,0.0033664703,10521635705500,OTHER,
-6.258768E-4,4.723668E-4,0.0033664703,10521685705500,OTHER,
-6.2585855E-4,4.723072E-4,0.0033664703,10521735705500,OTHER,
-6.258768E-4,4.723668E-4,0.0033664703,10521785705500,OTHER,
-6.258768E-4,4.722774E-4,0.0033664703,10521835705500,OTHER,
-6.258768E-4,4.723072E-4,0.0033664703,10521885705500,OTHER,
-6.258768E-4,4.723072E-4,0.0033664703,10521935705500,OTHER,
-6.2585855E-4,4.723072E-4,0.0033664703,10521985705500,OTHER,
-6.258768E-4,4.723072E-4,0.003367424,10522035705500,OTHER,
-6.2585855E-4,4.723072E-4,0.003367424,10522085705500,OTHER,
-6.258768E-4,4.723072E-4,0.003367424,10522135705500,OTHER,
-6.258768E-4,4.723072E-4,0.003367424,10522185705500,OTHER,
-6.258768E-4,4.722774E-4,0.003367424,10522235705500,OTHER,
-6.258768E-4,4.723072E-4,0.003367424,10522285705500,OTHER,
-6.258768E-4,4.722774E-4,0.003367424,10522335705500,OTHER,
-6.258768E-4,4.723072E-4,0.003367424,10522385705500,OTHER,
-6.258768E-4,4.722774E-4,0.003367424,10522435705500,OTHER,
-6.258768E-4,4.722476E-4,0.003367424,10522485705500,OTHER,
-6.258768E-4,4.722476E-4,0.003367424,10522535705500,OTHER,
-6.258768E-4,4.723072E-4,0.003367424,10522585705500,OTHER,
-6.258768E-4,4.722476E-4,0.003367424,10522635705500,OTHER,
-6.258768E-4,4.723072E-4,0.003367424,10522685705500,OTHER,
-6.258768E-4,4.722476E-4,0.003367424,10522735705500,OTHER,
-6.258768E-4,4.723072E-4,0.003367424,10522785705500,OTHER,
-6.258768E-4,4.722476E-4,0.003367424,10522835705500,OTHER,
-6.258768E-4,4.723072E-4,0.003367424,10522885705500,OTHER,
-6.258768E-4,4.722476E-4,0.003367424,10522935705500,OTHER,
-6.258768E-4,4.723072E-4,0.003367424,10522985705500,OTHER,
-6.258768E-4,4.722774E-4,0.003367424,10523035705500,OTHER,
-6.258768E-4,4.723072E-4,0.003367424,10523085705500,OTHER,
-6.258951E-4,4.722476E-4,0.003367424,10523135705500,OTHER,
-6.258951E-4,4.722178E-4,0.003367424,10523185705500,OTHER,
-6.258768E-4,4.722476E-4,0.003367424,10523235705500,OTHER,
-6.258768E-4,4.723072E-4,0.003367424,10523285705500,OTHER,
-6.258768E-4,4.722476E-4,0.003367424,10523335705500,OTHER,
-6.258768E-4,4.722774E-4,0.0033664703,10523385705500,OTHER,
-6.258768E-4,4.722476E-4,0.0033664703,10523435705500,OTHER,
-6.258768E-4,4.722774E-4,0.0033664703,10523485705500,OTHER,
-6.258768E-4,4.722476E-4,0.0033664703,10523535705500,OTHER,
-6.258768E-4,4.722774E-4,0.0033664703,10523585705500,OTHER,
-6.258768E-4,4.722476E-4,0.0033664703,10523635705500,OTHER,
-6.258768E-4,4.722774E-4,0.0033664703,10523685705500,OTHER,
-6.258768E-4,4.722476E-4,0.0033664703,10523735705500,OTHER,
-6.258768E-4,4.721582E-4,0.0033664703,10523785705500,OTHER,
-6.258768E-4,4.722476E-4,0.0033664703,10523835705500,OTHER,
-6.258768E-4,4.721582E-4,0.0033664703,10523885705500,OTHER,
-6.258768E-4,4.722476E-4,0.0033664703,10523935705500,OTHER,
-6.258768E-4,4.721582E-4,0.0033664703,10523985705500,OTHER,
-6.258768E-4,4.722476E-4,0.0033664703,10524035705500,OTHER,
-6.258951E-4,4.722774E-4,0.0033664703,10524085705500,OTHER,
-6.258951E-4,4.722476E-4,0.0033664703,10524135705500,OTHER,
-6.258951E-4,4.722774E-4,0.0033664703,10524185705500,OTHER,
