0.0,0.0,0.0,10521315133994,OTHER,
0.0,0.0,0.0,10521515133994,OTHER,
0.0,0.0,0.0,10521715133994,OTHER,
0.0,0.0,0.0,10521915133994,OTHER,
0.0,0.0,0.0,10522115133994,OTHER,
0.0,0.0,0.0,10522315133994,OTHER,
0.0,0.0,0.0,10522515133994,OTHER,
0.0,0.0,0.0,10522715133994,OTHER,
0.0,0.0,0.0,10522915133994,OTHER,
0.0,0.0,0.0,10523115133994,OTHER,
0.0,0.0,0.0,10523315133994,OTHER,
0.0,0.0,0.0,10523515133994,OTHER,
0.0,0.0,0.0,10523715133994,OTHER,
0.0,0.0,0.0,10523915133994,OTHER,
0.0,0.0,0.0,10524115133994,OTHER,
0.0,0.0,0.0,10524315133994,OTHER,
0.0,0.0,0.0,10524515133994,OTHER,
0.0,0.0,0.0,10524715133994,OTHER,
0.0,0.0,0.0,10524915133994,OTHER,
0.0,0.0,0.0,10525115133994,OTHER,
0.0,0.0,0.0,10525315133994,OTHER,
0.0,0.0,0.0,10525515133994,OTHER,
0.0,0.0,0.0,10525715133994,OTHER,
0.0,0.0,0.0,10525915133994,OTHER,
0.0,0.0,0.0,10526115133994,OTHER,
0.0,0.0,0.0,10526315133994,OTHER,
0.0,0.0,0.0,10526515133994,OTHER,
0.0,0.0,0.0,10526715133994,OTHER,
0.0,0.0,0.0,10526915133994,OTHER,
0.0,0.0,0.0,10527115133994,OTHER,
0.0,0.0,0.0,10527315133994,OTHER,
0.0,0.0,0.0,10527515133994,OTHER,
0.0,0.0,0.0,10527715133994,OTHER,
0.0,0.0,0.0,10527915133994,OTHER,
0.0,0.0,0.0,10528115133994,OTHER,
0.0,0.0,0.0,10528315133994,OTHER,
0.0,0.0,0.0,10528515133994,OTHER,
0.0,0.0,0.0,10528715133994,OTHER,
0.0,0.0,0.0,10528915133994,OTHER,
0.0,0.0,0.0,10529115133994,OTHER,
0.0,0.0,0.0,10529315133994,OTHER,
0.0,0.0,0.0,10529515133994,OTHER,
0.0,0.0,0.0,10529715133994,OTHER,
0.0,0.0,0.0,10529915133994,OTHER,
0.0,0.0,0.0,10530115133994,OTHER,
0.0,0.0,0.0,10530315133994,OTHER,
0.0,0.0,0.0,10530515133994,OTHER,
0.0,0.0,0.0,10530715133994,OTHER,
0.0,0.0,0.0,10530915133994,OTHER,
0.0,0.0,0.0,10531115133994,OTHER,
0.0,0.0,0.0,10531315133994,OTHER,
0.0,0.0,0.0,10531515133994,OTHER,
0.0,0.0,0.0,10531715133994,OTHER,
0.0,0.0,7.5331254,10531915133994,OTHER,
0.0,0.0,7.5331254,10532115133994,OTHER,
0.0,0.0,7.5331254,10532315133994,OTHER,
0.0,0.0,7.5331254,10532515133994,OTHER,
-0.0,-0.0,-6.8127503,10532715133994,OTHER,
-0.0,-0.0,-6.8127503,10532915133994,OTHER,
-0.0,-0.0,-6.8127503,10533115133994,OTHER,
-0.0,-0.0,-6.8127503,10533315133994,OTHER,
0.0,0.0,0.0,10533515133994,OTHER,
0.0,0.0,0.0,10533715133994,OTHER,
0.0,0.0,0.0,10533915133994,OTHER,
0.0,0.0,0.0,10534115133994,OTHER,
6.9713755,1.380375,-0.0,10534315133994,OTHER,
6.9713755,1.380375,-0.0,10534515133994,OTHER,
6.9713755,1.380375,-0.0,10534715133994,OTHER,
6.9713755,1.380375,-0.0,10534915133994,OTHER,
-0.0735,-0.014625001,0.0,10535115133994,OTHER,
-0.0735,-0.014625001,0.0,10535315133994,OTHER,
-0.0735,-0.014625001,0.0,10535515133994,OTHER,
-0.0735,-0.014625001,0.0,10535715133994,OTHER,
0.0,0.0,0.0,10535915133994,OTHER,
0.0,0.0,0.0,10536115133994,OTHER,
